gene id,symbol
ENSMUSG00000000184,Ccnd2
ENSMUSG00000038560,Sp6
ENSMUSG00000034777,Vax2
ENSMUSG00000001655,Hoxc13
ENSMUSG00000028871,Rspo1
ENSMUSG00000030796,Tead2
ENSMUSG00000032890,Rims3
ENSMUSG00000031073,Fgf15
ENSMUSG00000036036,Zfp57
ENSMUSG00000004558,Ndrg2
ENSMUSG00000029436,Mmp17
ENSMUSG00000002504,Slc9a3r2
ENSMUSG00000040258,Nxph4
ENSMUSG00000048232,Fbxo10
ENSMUSG00000029151,Slc30a3
ENSMUSG00000026890,Lhx6
ENSMUSG00000028480,Glipr2
ENSMUSG00000037010,Apln
ENSMUSG00000072214,Septin5
ENSMUSG00000029161,Cgref1
ENSMUSG00000028943,Espn
ENSMUSG00000020042,Btbd11
ENSMUSG00000037493,Cib2
ENSMUSG00000099032,Tcf24
ENSMUSG00000001604,Tcea3
ENSMUSG00000028464,Tpm2
ENSMUSG00000040280,Ndufa4l2
ENSMUSG00000021257,Angel1
ENSMUSG00000040717,Il17rd
ENSMUSG00000028469,Npr2
ENSMUSG00000037579,Kcnh3
ENSMUSG00000050822,Slc29a4
ENSMUSG00000069806,Cacng7
ENSMUSG00000040998,Npnt
ENSMUSG00000037855,Zfp365
ENSMUSG00000017639,Rab11fip4
ENSMUSG00000061718,Ppp1r1b
ENSMUSG00000042035,Igsf3
ENSMUSG00000045010,Gm4779
ENSMUSG00000029576,Radil
ENSMUSG00000060470,Adgrg3
ENSMUSG00000021930,Spryd7
ENSMUSG00000056214,Pard6g
ENSMUSG00000070570,Slc17a7
ENSMUSG00000038550,Ciart
ENSMUSG00000046774,8030474K03Rik
ENSMUSG00000022636,Alcam
ENSMUSG00000020911,Krt19
ENSMUSG00000023047,Amhr2
ENSMUSG00000024041,Cryaa
ENSMUSG00000001270,Ckb
ENSMUSG00000031093,Dock11
ENSMUSG00000061751,Kalrn
ENSMUSG00000073987,Ggh
ENSMUSG00000027868,Tbx15
ENSMUSG00000021451,Sema4d
ENSMUSG00000030319,Cand2
ENSMUSG00000050103,Agmo
ENSMUSG00000030110,Ret
ENSMUSG00000064325,Hhip
ENSMUSG00000045287,Rtn4rl1
ENSMUSG00000067338,Tuba3b
ENSMUSG00000029168,Dpysl5
ENSMUSG00000021097,Clmn
ENSMUSG00000036106,Prr5
ENSMUSG00000098112,Bin2
ENSMUSG00000029372,Ppbp
ENSMUSG00000047842,Diras2
ENSMUSG00000078954,Arhgap8
ENSMUSG00000021830,Txndc16
ENSMUSG00000030220,Arhgdib
ENSMUSG00000020900,Myh10
ENSMUSG00000000365,Rnf17
ENSMUSG00000026354,Lct
ENSMUSG00000068699,Flnc
ENSMUSG00000026959,Grin1
ENSMUSG00000028845,Tekt2
ENSMUSG00000044006,Cilp2
ENSMUSG00000036856,Wnt4
ENSMUSG00000038354,Ankrd35
ENSMUSG00000039323,Igfbp2
ENSMUSG00000011118,Panx3
ENSMUSG00000002489,Tiam1
ENSMUSG00000032420,Nt5e
ENSMUSG00000040703,Cyp2s1
ENSMUSG00000057751,Megf6
ENSMUSG00000048706,Lurap1l
ENSMUSG00000026235,Epha4
ENSMUSG00000028039,Efna3
ENSMUSG00000051397,Tacstd2
ENSMUSG00000038677,Scube3
ENSMUSG00000012889,Podnl1
ENSMUSG00000027339,Rassf2
ENSMUSG00000036377,Cracd
ENSMUSG00000000782,Tcf7
ENSMUSG00000030064,Frmd4b
ENSMUSG00000008999,Bmp7
ENSMUSG00000096001,2610528A11Rik
ENSMUSG00000091475,Cerox1
ENSMUSG00000026220,Slc16a14
ENSMUSG00000019301,Hsd17b1
ENSMUSG00000027078,Ube2l6
ENSMUSG00000027381,Bcl2l11
ENSMUSG00000003153,Slc2a3
ENSMUSG00000043004,Gng2
ENSMUSG00000027794,Sohlh2
ENSMUSG00000048583,Igf2
ENSMUSG00000084883,Ccdc85c
ENSMUSG00000023224,Serping1
ENSMUSG00000046329,Slc25a23
ENSMUSG00000041559,Fmod
ENSMUSG00000067702,Tuba3a
ENSMUSG00000002980,Bcam
ENSMUSG00000062773,Tex101
